fecha;anio;mes;dia;nombre_mes;nombre_dia;trimestre;es_dia_habil;ultimo_dia_mes
1/1/2020;2020;1;1;Enero;Miércoles;1;1;31/1/2020
2/1/2020;2020;1;2;Enero;Jueves;1;1;31/1/2020
3/1/2020;2020;1;3;Enero;Viernes;1;1;31/1/2020
4/1/2020;2020;1;4;Enero;Sábado;1;0;31/1/2020
5/1/2020;2020;1;5;Enero;Domingo;1;0;31/1/2020
6/1/2020;2020;1;6;Enero;Lunes;1;1;31/1/2020
7/1/2020;2020;1;7;Enero;Martes;1;1;31/1/2020
8/1/2020;2020;1;8;Enero;Miércoles;1;1;31/1/2020
9/1/2020;2020;1;9;Enero;Jueves;1;1;31/1/2020
10/1/2020;2020;1;10;Enero;Viernes;1;1;31/1/2020
11/1/2020;2020;1;11;Enero;Sábado;1;0;31/1/2020
12/1/2020;2020;1;12;Enero;Domingo;1;0;31/1/2020
13/1/2020;2020;1;13;Enero;Lunes;1;1;31/1/2020
14/1/2020;2020;1;14;Enero;Martes;1;1;31/1/2020
15/1/2020;2020;1;15;Enero;Miércoles;1;1;31/1/2020
16/1/2020;2020;1;16;Enero;Jueves;1;1;31/1/2020
17/1/2020;2020;1;17;Enero;Viernes;1;1;31/1/2020
18/1/2020;2020;1;18;Enero;Sábado;1;0;31/1/2020
19/1/2020;2020;1;19;Enero;Domingo;1;0;31/1/2020
20/1/2020;2020;1;20;Enero;Lunes;1;1;31/1/2020
21/1/2020;2020;1;21;Enero;Martes;1;1;31/1/2020
22/1/2020;2020;1;22;Enero;Miércoles;1;1;31/1/2020
23/1/2020;2020;1;23;Enero;Jueves;1;1;31/1/2020
24/1/2020;2020;1;24;Enero;Viernes;1;1;31/1/2020
25/1/2020;2020;1;25;Enero;Sábado;1;0;31/1/2020
26/1/2020;2020;1;26;Enero;Domingo;1;0;31/1/2020
27/1/2020;2020;1;27;Enero;Lunes;1;1;31/1/2020
28/1/2020;2020;1;28;Enero;Martes;1;1;31/1/2020
29/1/2020;2020;1;29;Enero;Miércoles;1;1;31/1/2020
30/1/2020;2020;1;30;Enero;Jueves;1;1;31/1/2020
31/1/2020;2020;1;31;Enero;Viernes;1;1;31/1/2020
1/2/2020;2020;2;1;Febrero;Sábado;1;0;29/2/2020
2/2/2020;2020;2;2;Febrero;Domingo;1;0;29/2/2020
3/2/2020;2020;2;3;Febrero;Lunes;1;1;29/2/2020
4/2/2020;2020;2;4;Febrero;Martes;1;1;29/2/2020
5/2/2020;2020;2;5;Febrero;Miércoles;1;1;29/2/2020
6/2/2020;2020;2;6;Febrero;Jueves;1;1;29/2/2020
7/2/2020;2020;2;7;Febrero;Viernes;1;1;29/2/2020
8/2/2020;2020;2;8;Febrero;Sábado;1;0;29/2/2020
9/2/2020;2020;2;9;Febrero;Domingo;1;0;29/2/2020
10/2/2020;2020;2;10;Febrero;Lunes;1;1;29/2/2020
11/2/2020;2020;2;11;Febrero;Martes;1;1;29/2/2020
12/2/2020;2020;2;12;Febrero;Miércoles;1;1;29/2/2020
13/2/2020;2020;2;13;Febrero;Jueves;1;1;29/2/2020
14/2/2020;2020;2;14;Febrero;Viernes;1;1;29/2/2020
15/2/2020;2020;2;15;Febrero;Sábado;1;0;29/2/2020
16/2/2020;2020;2;16;Febrero;Domingo;1;0;29/2/2020
17/2/2020;2020;2;17;Febrero;Lunes;1;1;29/2/2020
18/2/2020;2020;2;18;Febrero;Martes;1;1;29/2/2020
19/2/2020;2020;2;19;Febrero;Miércoles;1;1;29/2/2020
20/2/2020;2020;2;20;Febrero;Jueves;1;1;29/2/2020
21/2/2020;2020;2;21;Febrero;Viernes;1;1;29/2/2020
22/2/2020;2020;2;22;Febrero;Sábado;1;0;29/2/2020
23/2/2020;2020;2;23;Febrero;Domingo;1;0;29/2/2020
24/2/2020;2020;2;24;Febrero;Lunes;1;1;29/2/2020
25/2/2020;2020;2;25;Febrero;Martes;1;1;29/2/2020
26/2/2020;2020;2;26;Febrero;Miércoles;1;1;29/2/2020
27/2/2020;2020;2;27;Febrero;Jueves;1;1;29/2/2020
28/2/2020;2020;2;28;Febrero;Viernes;1;1;29/2/2020
29/2/2020;2020;2;29;Febrero;Sábado;1;0;29/2/2020
1/3/2020;2020;3;1;Marzo;Domingo;1;0;31/3/2020
2/3/2020;2020;3;2;Marzo;Lunes;1;1;31/3/2020
3/3/2020;2020;3;3;Marzo;Martes;1;1;31/3/2020
4/3/2020;2020;3;4;Marzo;Miércoles;1;1;31/3/2020
5/3/2020;2020;3;5;Marzo;Jueves;1;1;31/3/2020
6/3/2020;2020;3;6;Marzo;Viernes;1;1;31/3/2020
7/3/2020;2020;3;7;Marzo;Sábado;1;0;31/3/2020
8/3/2020;2020;3;8;Marzo;Domingo;1;0;31/3/2020
9/3/2020;2020;3;9;Marzo;Lunes;1;1;31/3/2020
10/3/2020;2020;3;10;Marzo;Martes;1;1;31/3/2020
11/3/2020;2020;3;11;Marzo;Miércoles;1;1;31/3/2020
12/3/2020;2020;3;12;Marzo;Jueves;1;1;31/3/2020
13/3/2020;2020;3;13;Marzo;Viernes;1;1;31/3/2020
14/3/2020;2020;3;14;Marzo;Sábado;1;0;31/3/2020
15/3/2020;2020;3;15;Marzo;Domingo;1;0;31/3/2020
16/3/2020;2020;3;16;Marzo;Lunes;1;1;31/3/2020
17/3/2020;2020;3;17;Marzo;Martes;1;1;31/3/2020
18/3/2020;2020;3;18;Marzo;Miércoles;1;1;31/3/2020
19/3/2020;2020;3;19;Marzo;Jueves;1;1;31/3/2020
20/3/2020;2020;3;20;Marzo;Viernes;1;1;31/3/2020
21/3/2020;2020;3;21;Marzo;Sábado;1;0;31/3/2020
22/3/2020;2020;3;22;Marzo;Domingo;1;0;31/3/2020
23/3/2020;2020;3;23;Marzo;Lunes;1;1;31/3/2020
24/3/2020;2020;3;24;Marzo;Martes;1;1;31/3/2020
25/3/2020;2020;3;25;Marzo;Miércoles;1;1;31/3/2020
26/3/2020;2020;3;26;Marzo;Jueves;1;1;31/3/2020
27/3/2020;2020;3;27;Marzo;Viernes;1;1;31/3/2020
28/3/2020;2020;3;28;Marzo;Sábado;1;0;31/3/2020
29/3/2020;2020;3;29;Marzo;Domingo;1;0;31/3/2020
30/3/2020;2020;3;30;Marzo;Lunes;1;1;31/3/2020
31/3/2020;2020;3;31;Marzo;Martes;1;1;31/3/2020
1/4/2020;2020;4;1;Abril;Miércoles;2;1;30/4/2020
2/4/2020;2020;4;2;Abril;Jueves;2;1;30/4/2020
3/4/2020;2020;4;3;Abril;Viernes;2;1;30/4/2020
4/4/2020;2020;4;4;Abril;Sábado;2;0;30/4/2020
5/4/2020;2020;4;5;Abril;Domingo;2;0;30/4/2020
6/4/2020;2020;4;6;Abril;Lunes;2;1;30/4/2020
7/4/2020;2020;4;7;Abril;Martes;2;1;30/4/2020
8/4/2020;2020;4;8;Abril;Miércoles;2;1;30/4/2020
9/4/2020;2020;4;9;Abril;Jueves;2;1;30/4/2020
10/4/2020;2020;4;10;Abril;Viernes;2;1;30/4/2020
11/4/2020;2020;4;11;Abril;Sábado;2;0;30/4/2020
12/4/2020;2020;4;12;Abril;Domingo;2;0;30/4/2020
13/4/2020;2020;4;13;Abril;Lunes;2;1;30/4/2020
14/4/2020;2020;4;14;Abril;Martes;2;1;30/4/2020
15/4/2020;2020;4;15;Abril;Miércoles;2;1;30/4/2020
16/4/2020;2020;4;16;Abril;Jueves;2;1;30/4/2020
17/4/2020;2020;4;17;Abril;Viernes;2;1;30/4/2020
18/4/2020;2020;4;18;Abril;Sábado;2;0;30/4/2020
19/4/2020;2020;4;19;Abril;Domingo;2;0;30/4/2020
20/4/2020;2020;4;20;Abril;Lunes;2;1;30/4/2020
21/4/2020;2020;4;21;Abril;Martes;2;1;30/4/2020
22/4/2020;2020;4;22;Abril;Miércoles;2;1;30/4/2020
23/4/2020;2020;4;23;Abril;Jueves;2;1;30/4/2020
24/4/2020;2020;4;24;Abril;Viernes;2;1;30/4/2020
25/4/2020;2020;4;25;Abril;Sábado;2;0;30/4/2020
26/4/2020;2020;4;26;Abril;Domingo;2;0;30/4/2020
27/4/2020;2020;4;27;Abril;Lunes;2;1;30/4/2020
28/4/2020;2020;4;28;Abril;Martes;2;1;30/4/2020
29/4/2020;2020;4;29;Abril;Miércoles;2;1;30/4/2020
30/4/2020;2020;4;30;Abril;Jueves;2;1;30/4/2020
1/5/2020;2020;5;1;Mayo;Viernes;2;1;31/5/2020
2/5/2020;2020;5;2;Mayo;Sábado;2;0;31/5/2020
3/5/2020;2020;5;3;Mayo;Domingo;2;0;31/5/2020
4/5/2020;2020;5;4;Mayo;Lunes;2;1;31/5/2020
5/5/2020;2020;5;5;Mayo;Martes;2;1;31/5/2020
6/5/2020;2020;5;6;Mayo;Miércoles;2;1;31/5/2020
7/5/2020;2020;5;7;Mayo;Jueves;2;1;31/5/2020
8/5/2020;2020;5;8;Mayo;Viernes;2;1;31/5/2020
9/5/2020;2020;5;9;Mayo;Sábado;2;0;31/5/2020
10/5/2020;2020;5;10;Mayo;Domingo;2;0;31/5/2020
11/5/2020;2020;5;11;Mayo;Lunes;2;1;31/5/2020
12/5/2020;2020;5;12;Mayo;Martes;2;1;31/5/2020
13/5/2020;2020;5;13;Mayo;Miércoles;2;1;31/5/2020
14/5/2020;2020;5;14;Mayo;Jueves;2;1;31/5/2020
15/5/2020;2020;5;15;Mayo;Viernes;2;1;31/5/2020
16/5/2020;2020;5;16;Mayo;Sábado;2;0;31/5/2020
17/5/2020;2020;5;17;Mayo;Domingo;2;0;31/5/2020
18/5/2020;2020;5;18;Mayo;Lunes;2;1;31/5/2020
19/5/2020;2020;5;19;Mayo;Martes;2;1;31/5/2020
20/5/2020;2020;5;20;Mayo;Miércoles;2;1;31/5/2020
21/5/2020;2020;5;21;Mayo;Jueves;2;1;31/5/2020
22/5/2020;2020;5;22;Mayo;Viernes;2;1;31/5/2020
23/5/2020;2020;5;23;Mayo;Sábado;2;0;31/5/2020
24/5/2020;2020;5;24;Mayo;Domingo;2;0;31/5/2020
25/5/2020;2020;5;25;Mayo;Lunes;2;1;31/5/2020
26/5/2020;2020;5;26;Mayo;Martes;2;1;31/5/2020
27/5/2020;2020;5;27;Mayo;Miércoles;2;1;31/5/2020
28/5/2020;2020;5;28;Mayo;Jueves;2;1;31/5/2020
29/5/2020;2020;5;29;Mayo;Viernes;2;1;31/5/2020
30/5/2020;2020;5;30;Mayo;Sábado;2;0;31/5/2020
31/5/2020;2020;5;31;Mayo;Domingo;2;0;31/5/2020
1/6/2020;2020;6;1;Junio;Lunes;2;1;30/6/2020
2/6/2020;2020;6;2;Junio;Martes;2;1;30/6/2020
3/6/2020;2020;6;3;Junio;Miércoles;2;1;30/6/2020
4/6/2020;2020;6;4;Junio;Jueves;2;1;30/6/2020
5/6/2020;2020;6;5;Junio;Viernes;2;1;30/6/2020
6/6/2020;2020;6;6;Junio;Sábado;2;0;30/6/2020
7/6/2020;2020;6;7;Junio;Domingo;2;0;30/6/2020
8/6/2020;2020;6;8;Junio;Lunes;2;1;30/6/2020
9/6/2020;2020;6;9;Junio;Martes;2;1;30/6/2020
10/6/2020;2020;6;10;Junio;Miércoles;2;1;30/6/2020
11/6/2020;2020;6;11;Junio;Jueves;2;1;30/6/2020
12/6/2020;2020;6;12;Junio;Viernes;2;1;30/6/2020
13/6/2020;2020;6;13;Junio;Sábado;2;0;30/6/2020
14/6/2020;2020;6;14;Junio;Domingo;2;0;30/6/2020
15/6/2020;2020;6;15;Junio;Lunes;2;1;30/6/2020
16/6/2020;2020;6;16;Junio;Martes;2;1;30/6/2020
17/6/2020;2020;6;17;Junio;Miércoles;2;1;30/6/2020
18/6/2020;2020;6;18;Junio;Jueves;2;1;30/6/2020
19/6/2020;2020;6;19;Junio;Viernes;2;1;30/6/2020
20/6/2020;2020;6;20;Junio;Sábado;2;0;30/6/2020
21/6/2020;2020;6;21;Junio;Domingo;2;0;30/6/2020
22/6/2020;2020;6;22;Junio;Lunes;2;1;30/6/2020
23/6/2020;2020;6;23;Junio;Martes;2;1;30/6/2020
24/6/2020;2020;6;24;Junio;Miércoles;2;1;30/6/2020
25/6/2020;2020;6;25;Junio;Jueves;2;1;30/6/2020
26/6/2020;2020;6;26;Junio;Viernes;2;1;30/6/2020
27/6/2020;2020;6;27;Junio;Sábado;2;0;30/6/2020
28/6/2020;2020;6;28;Junio;Domingo;2;0;30/6/2020
29/6/2020;2020;6;29;Junio;Lunes;2;1;30/6/2020
30/6/2020;2020;6;30;Junio;Martes;2;1;30/6/2020
1/7/2020;2020;7;1;Julio;Miércoles;3;1;31/7/2020
2/7/2020;2020;7;2;Julio;Jueves;3;1;31/7/2020
3/7/2020;2020;7;3;Julio;Viernes;3;1;31/7/2020
4/7/2020;2020;7;4;Julio;Sábado;3;0;31/7/2020
5/7/2020;2020;7;5;Julio;Domingo;3;0;31/7/2020
6/7/2020;2020;7;6;Julio;Lunes;3;1;31/7/2020
7/7/2020;2020;7;7;Julio;Martes;3;1;31/7/2020
8/7/2020;2020;7;8;Julio;Miércoles;3;1;31/7/2020
9/7/2020;2020;7;9;Julio;Jueves;3;1;31/7/2020
10/7/2020;2020;7;10;Julio;Viernes;3;1;31/7/2020
11/7/2020;2020;7;11;Julio;Sábado;3;0;31/7/2020
12/7/2020;2020;7;12;Julio;Domingo;3;0;31/7/2020
13/7/2020;2020;7;13;Julio;Lunes;3;1;31/7/2020
14/7/2020;2020;7;14;Julio;Martes;3;1;31/7/2020
15/7/2020;2020;7;15;Julio;Miércoles;3;1;31/7/2020
16/7/2020;2020;7;16;Julio;Jueves;3;1;31/7/2020
17/7/2020;2020;7;17;Julio;Viernes;3;1;31/7/2020
18/7/2020;2020;7;18;Julio;Sábado;3;0;31/7/2020
19/7/2020;2020;7;19;Julio;Domingo;3;0;31/7/2020
20/7/2020;2020;7;20;Julio;Lunes;3;1;31/7/2020
21/7/2020;2020;7;21;Julio;Martes;3;1;31/7/2020
22/7/2020;2020;7;22;Julio;Miércoles;3;1;31/7/2020
23/7/2020;2020;7;23;Julio;Jueves;3;1;31/7/2020
24/7/2020;2020;7;24;Julio;Viernes;3;1;31/7/2020
25/7/2020;2020;7;25;Julio;Sábado;3;0;31/7/2020
26/7/2020;2020;7;26;Julio;Domingo;3;0;31/7/2020
27/7/2020;2020;7;27;Julio;Lunes;3;1;31/7/2020
28/7/2020;2020;7;28;Julio;Martes;3;1;31/7/2020
29/7/2020;2020;7;29;Julio;Miércoles;3;1;31/7/2020
30/7/2020;2020;7;30;Julio;Jueves;3;1;31/7/2020
31/7/2020;2020;7;31;Julio;Viernes;3;1;31/7/2020
1/8/2020;2020;8;1;Agosto;Sábado;3;0;31/8/2020
2/8/2020;2020;8;2;Agosto;Domingo;3;0;31/8/2020
3/8/2020;2020;8;3;Agosto;Lunes;3;1;31/8/2020
4/8/2020;2020;8;4;Agosto;Martes;3;1;31/8/2020
5/8/2020;2020;8;5;Agosto;Miércoles;3;1;31/8/2020
6/8/2020;2020;8;6;Agosto;Jueves;3;1;31/8/2020
7/8/2020;2020;8;7;Agosto;Viernes;3;1;31/8/2020
8/8/2020;2020;8;8;Agosto;Sábado;3;0;31/8/2020
9/8/2020;2020;8;9;Agosto;Domingo;3;0;31/8/2020
10/8/2020;2020;8;10;Agosto;Lunes;3;1;31/8/2020
11/8/2020;2020;8;11;Agosto;Martes;3;1;31/8/2020
12/8/2020;2020;8;12;Agosto;Miércoles;3;1;31/8/2020
13/8/2020;2020;8;13;Agosto;Jueves;3;1;31/8/2020
14/8/2020;2020;8;14;Agosto;Viernes;3;1;31/8/2020
15/8/2020;2020;8;15;Agosto;Sábado;3;0;31/8/2020
16/8/2020;2020;8;16;Agosto;Domingo;3;0;31/8/2020
17/8/2020;2020;8;17;Agosto;Lunes;3;1;31/8/2020
18/8/2020;2020;8;18;Agosto;Martes;3;1;31/8/2020
19/8/2020;2020;8;19;Agosto;Miércoles;3;1;31/8/2020
20/8/2020;2020;8;20;Agosto;Jueves;3;1;31/8/2020
21/8/2020;2020;8;21;Agosto;Viernes;3;1;31/8/2020
22/8/2020;2020;8;22;Agosto;Sábado;3;0;31/8/2020
23/8/2020;2020;8;23;Agosto;Domingo;3;0;31/8/2020
24/8/2020;2020;8;24;Agosto;Lunes;3;1;31/8/2020
25/8/2020;2020;8;25;Agosto;Martes;3;1;31/8/2020
26/8/2020;2020;8;26;Agosto;Miércoles;3;1;31/8/2020
27/8/2020;2020;8;27;Agosto;Jueves;3;1;31/8/2020
28/8/2020;2020;8;28;Agosto;Viernes;3;1;31/8/2020
29/8/2020;2020;8;29;Agosto;Sábado;3;0;31/8/2020
30/8/2020;2020;8;30;Agosto;Domingo;3;0;31/8/2020
31/8/2020;2020;8;31;Agosto;Lunes;3;1;31/8/2020
1/9/2020;2020;9;1;Septiembre;Martes;3;1;30/9/2020
2/9/2020;2020;9;2;Septiembre;Miércoles;3;1;30/9/2020
3/9/2020;2020;9;3;Septiembre;Jueves;3;1;30/9/2020
4/9/2020;2020;9;4;Septiembre;Viernes;3;1;30/9/2020
5/9/2020;2020;9;5;Septiembre;Sábado;3;0;30/9/2020
6/9/2020;2020;9;6;Septiembre;Domingo;3;0;30/9/2020
7/9/2020;2020;9;7;Septiembre;Lunes;3;1;30/9/2020
8/9/2020;2020;9;8;Septiembre;Martes;3;1;30/9/2020
9/9/2020;2020;9;9;Septiembre;Miércoles;3;1;30/9/2020
10/9/2020;2020;9;10;Septiembre;Jueves;3;1;30/9/2020
11/9/2020;2020;9;11;Septiembre;Viernes;3;1;30/9/2020
12/9/2020;2020;9;12;Septiembre;Sábado;3;0;30/9/2020
13/9/2020;2020;9;13;Septiembre;Domingo;3;0;30/9/2020
14/9/2020;2020;9;14;Septiembre;Lunes;3;1;30/9/2020
15/9/2020;2020;9;15;Septiembre;Martes;3;1;30/9/2020
16/9/2020;2020;9;16;Septiembre;Miércoles;3;1;30/9/2020
17/9/2020;2020;9;17;Septiembre;Jueves;3;1;30/9/2020
18/9/2020;2020;9;18;Septiembre;Viernes;3;1;30/9/2020
19/9/2020;2020;9;19;Septiembre;Sábado;3;0;30/9/2020
20/9/2020;2020;9;20;Septiembre;Domingo;3;0;30/9/2020
21/9/2020;2020;9;21;Septiembre;Lunes;3;1;30/9/2020
22/9/2020;2020;9;22;Septiembre;Martes;3;1;30/9/2020
23/9/2020;2020;9;23;Septiembre;Miércoles;3;1;30/9/2020
24/9/2020;2020;9;24;Septiembre;Jueves;3;1;30/9/2020
25/9/2020;2020;9;25;Septiembre;Viernes;3;1;30/9/2020
26/9/2020;2020;9;26;Septiembre;Sábado;3;0;30/9/2020
27/9/2020;2020;9;27;Septiembre;Domingo;3;0;30/9/2020
28/9/2020;2020;9;28;Septiembre;Lunes;3;1;30/9/2020
29/9/2020;2020;9;29;Septiembre;Martes;3;1;30/9/2020
30/9/2020;2020;9;30;Septiembre;Miércoles;3;1;30/9/2020
1/10/2020;2020;10;1;Octubre;Jueves;4;1;31/10/2020
2/10/2020;2020;10;2;Octubre;Viernes;4;1;31/10/2020
3/10/2020;2020;10;3;Octubre;Sábado;4;0;31/10/2020
4/10/2020;2020;10;4;Octubre;Domingo;4;0;31/10/2020
5/10/2020;2020;10;5;Octubre;Lunes;4;1;31/10/2020
6/10/2020;2020;10;6;Octubre;Martes;4;1;31/10/2020
7/10/2020;2020;10;7;Octubre;Miércoles;4;1;31/10/2020
8/10/2020;2020;10;8;Octubre;Jueves;4;1;31/10/2020
9/10/2020;2020;10;9;Octubre;Viernes;4;1;31/10/2020
10/10/2020;2020;10;10;Octubre;Sábado;4;0;31/10/2020
11/10/2020;2020;10;11;Octubre;Domingo;4;0;31/10/2020
12/10/2020;2020;10;12;Octubre;Lunes;4;1;31/10/2020
13/10/2020;2020;10;13;Octubre;Martes;4;1;31/10/2020
14/10/2020;2020;10;14;Octubre;Miércoles;4;1;31/10/2020
15/10/2020;2020;10;15;Octubre;Jueves;4;1;31/10/2020
16/10/2020;2020;10;16;Octubre;Viernes;4;1;31/10/2020
17/10/2020;2020;10;17;Octubre;Sábado;4;0;31/10/2020
18/10/2020;2020;10;18;Octubre;Domingo;4;0;31/10/2020
19/10/2020;2020;10;19;Octubre;Lunes;4;1;31/10/2020
20/10/2020;2020;10;20;Octubre;Martes;4;1;31/10/2020
21/10/2020;2020;10;21;Octubre;Miércoles;4;1;31/10/2020
22/10/2020;2020;10;22;Octubre;Jueves;4;1;31/10/2020
23/10/2020;2020;10;23;Octubre;Viernes;4;1;31/10/2020
24/10/2020;2020;10;24;Octubre;Sábado;4;0;31/10/2020
25/10/2020;2020;10;25;Octubre;Domingo;4;0;31/10/2020
26/10/2020;2020;10;26;Octubre;Lunes;4;1;31/10/2020
27/10/2020;2020;10;27;Octubre;Martes;4;1;31/10/2020
28/10/2020;2020;10;28;Octubre;Miércoles;4;1;31/10/2020
29/10/2020;2020;10;29;Octubre;Jueves;4;1;31/10/2020
30/10/2020;2020;10;30;Octubre;Viernes;4;1;31/10/2020
31/10/2020;2020;10;31;Octubre;Sábado;4;0;31/10/2020
1/11/2020;2020;11;1;Noviembre;Domingo;4;0;30/11/2020
2/11/2020;2020;11;2;Noviembre;Lunes;4;1;30/11/2020
3/11/2020;2020;11;3;Noviembre;Martes;4;1;30/11/2020
4/11/2020;2020;11;4;Noviembre;Miércoles;4;1;30/11/2020
5/11/2020;2020;11;5;Noviembre;Jueves;4;1;30/11/2020
6/11/2020;2020;11;6;Noviembre;Viernes;4;1;30/11/2020
7/11/2020;2020;11;7;Noviembre;Sábado;4;0;30/11/2020
8/11/2020;2020;11;8;Noviembre;Domingo;4;0;30/11/2020
9/11/2020;2020;11;9;Noviembre;Lunes;4;1;30/11/2020
10/11/2020;2020;11;10;Noviembre;Martes;4;1;30/11/2020
11/11/2020;2020;11;11;Noviembre;Miércoles;4;1;30/11/2020
12/11/2020;2020;11;12;Noviembre;Jueves;4;1;30/11/2020
13/11/2020;2020;11;13;Noviembre;Viernes;4;1;30/11/2020
14/11/2020;2020;11;14;Noviembre;Sábado;4;0;30/11/2020
15/11/2020;2020;11;15;Noviembre;Domingo;4;0;30/11/2020
16/11/2020;2020;11;16;Noviembre;Lunes;4;1;30/11/2020
17/11/2020;2020;11;17;Noviembre;Martes;4;1;30/11/2020
18/11/2020;2020;11;18;Noviembre;Miércoles;4;1;30/11/2020
19/11/2020;2020;11;19;Noviembre;Jueves;4;1;30/11/2020
20/11/2020;2020;11;20;Noviembre;Viernes;4;1;30/11/2020
21/11/2020;2020;11;21;Noviembre;Sábado;4;0;30/11/2020
22/11/2020;2020;11;22;Noviembre;Domingo;4;0;30/11/2020
23/11/2020;2020;11;23;Noviembre;Lunes;4;1;30/11/2020
24/11/2020;2020;11;24;Noviembre;Martes;4;1;30/11/2020
25/11/2020;2020;11;25;Noviembre;Miércoles;4;1;30/11/2020
26/11/2020;2020;11;26;Noviembre;Jueves;4;1;30/11/2020
27/11/2020;2020;11;27;Noviembre;Viernes;4;1;30/11/2020
28/11/2020;2020;11;28;Noviembre;Sábado;4;0;30/11/2020
29/11/2020;2020;11;29;Noviembre;Domingo;4;0;30/11/2020
30/11/2020;2020;11;30;Noviembre;Lunes;4;1;30/11/2020
1/12/2020;2020;12;1;Diciembre;Martes;4;1;31/12/2020
2/12/2020;2020;12;2;Diciembre;Miércoles;4;1;31/12/2020
3/12/2020;2020;12;3;Diciembre;Jueves;4;1;31/12/2020
4/12/2020;2020;12;4;Diciembre;Viernes;4;1;31/12/2020
5/12/2020;2020;12;5;Diciembre;Sábado;4;0;31/12/2020
6/12/2020;2020;12;6;Diciembre;Domingo;4;0;31/12/2020
7/12/2020;2020;12;7;Diciembre;Lunes;4;1;31/12/2020
8/12/2020;2020;12;8;Diciembre;Martes;4;1;31/12/2020
9/12/2020;2020;12;9;Diciembre;Miércoles;4;1;31/12/2020
10/12/2020;2020;12;10;Diciembre;Jueves;4;1;31/12/2020
11/12/2020;2020;12;11;Diciembre;Viernes;4;1;31/12/2020
12/12/2020;2020;12;12;Diciembre;Sábado;4;0;31/12/2020
13/12/2020;2020;12;13;Diciembre;Domingo;4;0;31/12/2020
14/12/2020;2020;12;14;Diciembre;Lunes;4;1;31/12/2020
15/12/2020;2020;12;15;Diciembre;Martes;4;1;31/12/2020
16/12/2020;2020;12;16;Diciembre;Miércoles;4;1;31/12/2020
17/12/2020;2020;12;17;Diciembre;Jueves;4;1;31/12/2020
18/12/2020;2020;12;18;Diciembre;Viernes;4;1;31/12/2020
19/12/2020;2020;12;19;Diciembre;Sábado;4;0;31/12/2020
20/12/2020;2020;12;20;Diciembre;Domingo;4;0;31/12/2020
21/12/2020;2020;12;21;Diciembre;Lunes;4;1;31/12/2020
22/12/2020;2020;12;22;Diciembre;Martes;4;1;31/12/2020
23/12/2020;2020;12;23;Diciembre;Miércoles;4;1;31/12/2020
24/12/2020;2020;12;24;Diciembre;Jueves;4;1;31/12/2020
25/12/2020;2020;12;25;Diciembre;Viernes;4;1;31/12/2020
26/12/2020;2020;12;26;Diciembre;Sábado;4;0;31/12/2020
27/12/2020;2020;12;27;Diciembre;Domingo;4;0;31/12/2020
28/12/2020;2020;12;28;Diciembre;Lunes;4;1;31/12/2020
29/12/2020;2020;12;29;Diciembre;Martes;4;1;31/12/2020
